date,0,0.25,0.5,0.75,1,1.5,2,2.5,3,4,5,6,7,8,9,10,12,15,19,Zero_Crossing_Depth
2009-02-08,-9.567499999999999,-8.2625,-7.303571428571429,-6.617142857142857,-6.1825,-5.574285714285715,-5.009285714285714,-4.411071428571429,-3.842142857142857,-2.9839285714285713,-2.588214285714286,-2.465,-2.499642857142857,-2.5853571428571427,-2.7142857142857144,-2.8317857142857146,-3.0317857142857143,-3.2067857142857146,-3.3482142857142856,0.0
2009-02-15,-10.679285714285713,-9.935714285714285,-9.085357142857143,-8.190357142857144,-7.464642857142857,-6.260357142857143,-5.301071428571428,-4.557857142857143,-3.975357142857143,-3.1589285714285715,-2.730714285714286,-2.5471428571428576,-2.535,-2.5964285714285715,-2.7192857142857143,-2.8296428571428573,-3.0253571428571426,-3.1942857142857144,-3.343571428571429,0.0
2009-02-22,-7.680357142857142,-7.7871428571428565,-7.779285714285714,-7.589285714285714,-7.3,-6.548214285714286,-5.689285714285715,-4.889642857142857,-4.222142857142857,-3.3285714285714287,-2.8657142857142857,-2.6374999999999997,-2.5875,-2.6214285714285714,-2.7114285714285713,-2.8275,-3.0228571428571427,-3.1957142857142857,-3.3442857142857143,0.0
2009-03-01,-11.209642857142857,-9.715,-8.525,-7.6325,-7.063571428571429,-6.301428571428572,-5.659642857142857,-5.014642857142857,-4.421428571428572,-3.511071428571429,-3.0007142857142854,-2.7275,-2.642857142857143,-2.6457142857142855,-2.722857142857143,-2.8242857142857143,-3.005,-3.189285714285714,-3.3396428571428567,0.0
2009-03-08,-10.628928571428572,-10.246071428571428,-9.674285714285714,-8.9475,-8.28357142857143,-7.069642857142857,-6.036428571428572,-5.215357142857143,-4.573214285714286,-3.669642857142857,-3.1371428571428575,-2.820357142857143,-2.7014285714285715,-2.6785714285714284,-2.7342857142857144,-2.8232142857142857,-3.0089285714285716,-3.1832142857142856,-3.3367857142857145,0.0
2009-03-15,-7.875357142857142,-7.811071428571429,-7.7871428571428565,-7.693214285714285,-7.534642857142857,-7.006785714285714,-6.29,-5.515,-4.829285714285715,-3.8432142857142857,-3.2685714285714282,-2.919285714285714,-2.7689285714285714,-2.714642857142857,-2.75,-2.8285714285714287,-3.0007142857142854,-3.1792857142857143,-3.3335714285714286,0.0
2009-03-22,-9.955357142857142,-9.269285714285715,-8.618214285714286,-8.019642857142857,-7.570357142857143,-6.851428571428571,-6.205,-5.567142857142857,-4.971071428571428,-4.015714285714286,-3.406071428571429,-3.0139285714285715,-2.835,-2.754642857142857,-2.771785714285714,-2.832857142857143,-2.9928571428571433,-3.1703571428571427,-3.3275,0.0
2009-03-29,-10.31607142857143,-9.714642857142858,-9.109642857142857,-8.495000000000001,-8.001785714285715,-7.145714285714286,-6.381428571428572,-5.690714285714286,-5.091071428571429,-4.159642857142857,-3.539285714285714,-3.1185714285714288,-2.9050000000000002,-2.802857142857143,-2.7967857142857144,-2.8489285714285715,-2.992142857142857,-3.1721428571428567,-3.3299999999999996,0.0
2009-04-05,-9.237499999999999,-8.954285714285714,-8.661785714285715,-8.311428571428571,-7.9825,-7.295,-6.571071428571429,-5.866071428571429,-5.245357142857143,-4.2975,-3.6653571428571428,-3.2135714285714285,-2.9807142857142854,-2.8542857142857145,-2.8207142857142853,-2.8592857142857144,-2.9899999999999998,-3.1721428571428567,-3.3228571428571425,0.0
2009-04-12,-9.356428571428571,-9.01,-8.651428571428571,-8.258214285714285,-7.920357142857143,-7.273214285714286,-6.6207142857142856,-5.9746428571428565,-5.381785714285714,-4.436428571428571,-3.7882142857142855,-3.3164285714285713,-3.0557142857142856,-2.9039285714285716,-2.8539285714285714,-2.8760714285714286,-2.9928571428571433,-3.161785714285714,-3.323928571428571,0.0
2009-04-19,-10.3325,-9.614642857142856,-8.98607142857143,-8.429642857142857,-8.014642857142857,-7.321428571428571,-6.6814285714285715,-6.0582142857142856,-5.488571428571428,-4.5649999999999995,-3.9092857142857143,-3.415,-3.130357142857143,-2.9567857142857146,-2.888214285714286,-2.8971428571428572,-2.9939285714285715,-3.159642857142857,-3.3207142857142853,0.0
2009-04-26,-10.972857142857142,-10.380714285714287,-9.7675,-9.13642857142857,-8.619285714285715,-7.7057142857142855,-6.902142857142857,-6.199285714285715,-5.6049999999999995,-4.6832142857142856,-4.021071428571429,-3.511428571428571,-3.2078571428571427,-3.011071428571429,-2.926428571428571,-2.9153571428571428,-3.0,-3.154285714285714,-3.322142857142857,0.0
2009-05-03,-10.086785714285714,-9.850714285714286,-9.534285714285714,-9.117857142857142,-8.729285714285714,-7.939285714285715,-7.155714285714285,-6.416785714285715,-5.776428571428572,-4.807142857142857,-4.129642857142857,-3.605357142857143,-3.2842857142857143,-3.069642857142857,-2.9675000000000002,-2.941071428571429,-3.003214285714286,-3.152857142857143,-3.320357142857143,0.0
2009-05-10,-7.588214285714286,-7.836071428571429,-8.02142857142857,-8.07642857142857,-8.023928571428572,-7.696428571428571,-7.170714285714285,-6.5407142857142855,-5.933571428571428,-4.944642857142857,-4.244642857142858,-3.6989285714285716,-3.361785714285714,-3.1239285714285714,-3.0089285714285716,-2.9696428571428575,-3.0082142857142857,-3.149285714285714,-3.3185714285714285,0.0
2009-05-17,-4.396071428571429,-5.346071428571428,-6.151785714285714,-6.688928571428571,-6.944642857142857,-7.0564285714285715,-6.848571428571428,-6.443928571428572,-5.962142857142857,-5.066071428571428,-4.359642857142857,-3.7964285714285713,-3.437142857142857,-3.1885714285714286,-3.0507142857142857,-2.9978571428571428,-3.016428571428571,-3.1532142857142853,-3.311785714285714,0.0
2009-05-24,-1.854642857142857,-2.795714285714286,-3.765,-4.6075,-5.1657142857142855,-5.885714285714286,-6.166785714285714,-6.101428571428571,-5.833928571428571,-5.128214285714286,-4.458214285714286,-3.8885714285714283,-3.513214285714286,-3.245,-3.0932142857142857,-3.0275,-3.032857142857143,-3.1550000000000002,-3.3064285714285715,0.0
2009-05-31,-1.3567857142857143,-2.1092857142857144,-2.880357142857143,-3.5778571428571433,-4.083928571428571,-4.873571428571429,-5.371428571428572,-5.561785714285714,-5.5249999999999995,-5.091785714285714,-4.527142857142858,-3.9735714285714288,-3.5889285714285712,-3.306785714285714,-3.138214285714286,-3.0614285714285714,-3.035357142857143,-3.1550000000000002,-3.305357142857143,0.0
2009-06-07,-0.7428571428571429,-1.5021428571428572,-2.260357142857143,-2.9285714285714284,-3.4089285714285715,-4.189285714285714,-4.7425,-5.051785714285714,-5.159999999999999,-4.9746428571428565,-4.541071428571429,-4.0371428571428565,-3.6589285714285715,-3.363928571428571,-3.1835714285714287,-3.092142857142857,-3.049285714285714,-3.1517857142857144,-3.306785714285714,0.0
2009-06-14,0.9525,-0.6028571428571429,-1.4985714285714287,-2.2585714285714285,-2.7975,-3.6339285714285716,-4.2371428571428575,-4.619642857142857,-4.816428571428572,-4.811785714285714,-4.505357142857142,-4.074642857142857,-3.7192857142857143,-3.422857142857143,-3.2292857142857145,-3.123571428571428,-3.064285714285714,-3.1510714285714285,-3.3096428571428573,0.15309988518943743
2009-06-21,3.169285714285714,0.15962962962962965,-1.0146428571428572,-1.7885714285714285,-2.2989285714285717,-3.1475,-3.7860714285714288,-4.229642857142857,-4.4975000000000005,-4.629642857142857,-4.4375,-4.085714285714286,-3.7592857142857143,-3.4696428571428575,-3.2735714285714286,-3.1567857142857143,-3.0832142857142855,-3.1492857142857145,-3.3096428571428573,0.28398479301605184
2009-06-28,4.0564285714285715,1.3314285714285714,-0.45607142857142857,-1.3307142857142857,-1.8592857142857144,-2.7217857142857147,-3.39,-3.8775,-4.193928571428571,-4.442142857142857,-4.3475,-4.066785714285714,-3.786785714285714,-3.511071428571429,-3.3135714285714286,-3.1882142857142854,-3.093928571428571,-3.1539285714285716,-3.3103571428571428,0.4362137862137862
2009-07-05,5.8585714285714285,3.103214285714286,0.4577777777777778,-0.8582142857142857,-1.4446428571428573,-2.3407142857142853,-3.037857142857143,-3.5582142857142856,-3.9185714285714286,-4.261428571428572,-4.251785714285714,-4.042142857142857,-3.799285714285714,-3.544285714285714,-3.3510714285714287,-3.227857142857143,-3.1128571428571425,-3.161785714285714,-3.3103571428571428,0.5869643880227965
2009-07-12,7.1975,4.580357142857143,1.8767857142857143,-0.20035714285714287,-0.9903571428571428,-1.9760714285714285,-2.7032142857142856,-3.259642857142857,-3.6574999999999998,-4.075,-4.14,-4.003214285714286,-3.802142857142857,-3.5778571428571424,-3.3814285714285717,-3.255357142857143,-3.1335714285714285,-3.1635714285714287,-3.307142857142857,0.7258854883081156
2009-07-19,7.678571428571429,5.293571428571428,2.790714285714286,0.45428571428571424,-0.5682142857142857,-1.6189285714285713,-2.3857142857142857,-2.974285714285714,-3.406428571428571,-3.893214285714286,-4.0275,-3.9514285714285715,-3.7975,-3.591785714285714,-3.4160714285714286,-3.285,-3.1535714285714285,-3.1717857142857144,-3.3032142857142857,0.8610723017813482
2009-07-26,5.840357142857143,4.1775,2.4603571428571427,0.7471428571428572,-0.2664285714285714,-1.3225,-2.1021428571428573,-2.7085714285714286,-3.169642857142857,-3.7103571428571427,-3.9057142857142857,-3.8825000000000003,-3.7689285714285714,-3.590357142857143,-3.4285714285714284,-3.3049999999999997,-3.174642857142857,-3.167857142857143,-3.3000000000000003,0.9342847075405215
2009-08-02,8.46076923076923,6.151923076923077,3.7803846153846155,1.4823076923076923,0.0088,-1.1173076923076923,-1.8761538461538463,-2.4899999999999998,-2.9615384615384617,-3.55,-3.793846153846154,-3.8257692307692306,-3.75,-3.5949999999999998,-3.4526923076923075,-3.3346153846153848,-3.1865384615384613,-3.1803846153846154,-3.3073076923076923,1.0039072639589055
2009-08-09,7.677307692307693,5.9496153846153845,3.933076923076923,1.768846153846154,0.21230769230769228,-0.9442307692307692,-1.6819230769230769,-2.2865384615384614,-2.765,-3.3857692307692306,-3.673076923076923,-3.7553846153846155,-3.7223076923076923,-3.601153846153846,-3.472692307692308,-3.3611538461538464,-3.2180769230769233,-3.1926923076923077,-3.3173076923076925,1.0917858330562022
2009-08-16,6.218214285714285,4.9539285714285715,3.369642857142857,1.615,0.2785714285714286,-0.8278571428571428,-1.529642857142857,-2.1210714285714287,-2.5932142857142857,-3.2360714285714285,-3.555357142857143,-3.676071428571429,-3.676071428571429,-3.5799999999999996,-3.4764285714285714,-3.3682142857142856,-3.2289285714285714,-3.1982142857142857,-3.310714285714286,1.1258876694641704
2009-08-23,4.716428571428572,3.5646428571428572,2.408214285714286,1.207857142857143,0.2392857142857143,-0.7385714285714285,-1.407857142857143,-1.979642857142857,-2.4464285714285716,-3.0910714285714285,-3.4417857142857144,-3.599285714285714,-3.6275000000000004,-3.5625,-3.4764285714285714,-3.3817857142857144,-3.2457142857142856,-3.2010714285714283,-3.3082142857142856,1.1223520818115413
2009-08-30,4.987857142857143,4.046428571428572,2.849642857142857,1.4885714285714287,0.3675,-0.6664285714285715,-1.3,-1.8489285714285715,-2.304642857142857,-2.9564285714285714,-3.325714285714286,-3.5139285714285715,-3.5742857142857143,-3.531428571428571,-3.4657142857142857,-3.3775,-3.25,-3.200714285714286,-3.3017857142857143,1.177720207253886
2009-09-06,3.3510714285714287,2.607142857142857,1.8539285714285714,0.9725,0.2567857142857143,-0.6103571428571428,-1.2142857142857142,-1.7425,-2.1825,-2.832857142857143,-3.2199999999999998,-3.430357142857143,-3.5139285714285715,-3.5,-3.4450000000000003,-3.3674999999999997,-3.255714285714286,-3.2075,-3.295714285714286,1.1480642504118617
2009-09-13,2.0539285714285715,1.7349999999999999,1.3303571428571428,0.7474999999999999,0.21214285714285716,-0.5650000000000001,-1.1439285714285714,-1.6517857142857142,-2.0778571428571424,-2.722857142857143,-3.1164285714285715,-3.3528571428571428,-3.462142857142857,-3.462857142857143,-3.4310714285714288,-3.3642857142857143,-3.2653571428571424,-3.2035714285714287,-3.290714285714286,1.1364889705882353
2009-09-20,-0.5082142857142857,0.15035714285714286,0.225,0.16115384615384618,0.022222222222222223,-0.5282142857142857,-1.0775000000000001,-1.5696428571428573,-1.987142857142857,-2.6214285714285714,-3.0232142857142854,-3.2800000000000002,-3.4050000000000002,-3.432142857142857,-3.4142857142857146,-3.3610714285714285,-3.2682142857142855,-3.2117857142857145,-3.2817857142857143,0.19292299349240782
2009-09-27,0.027142857142857142,-0.004285714285714284,-0.027142857142857142,-0.030357142857142857,-0.04392857142857143,-0.5107142857142858,-1.0257142857142856,-1.4975,-1.9042857142857144,-2.5307142857142857,-2.9392857142857145,-3.205714285714286,-3.35,-3.395,-3.3942857142857146,-3.3607142857142853,-3.2807142857142857,-3.22,-3.2835714285714284,0.21590909090909094
2009-10-04,-0.57,-0.07928571428571429,-0.03357142857142857,-0.03464285714285714,-0.04,-0.4907142857142857,-0.9835714285714285,-1.435,-1.8314285714285714,-2.4414285714285713,-2.8560714285714286,-3.135357142857143,-3.292857142857143,-3.358214285714286,-3.3685714285714283,-3.3535714285714286,-3.28,-3.220714285714286,-3.28,0.0
2009-10-11,-1.1142857142857143,-0.16464285714285715,-0.05142857142857143,-0.04071428571428572,-0.045,-0.47857142857142854,-0.9500000000000001,-1.3842857142857141,-1.7621428571428572,-2.3664285714285715,-2.779285714285714,-3.0657142857142854,-3.2407142857142857,-3.3207142857142857,-3.356428571428571,-3.337142857142857,-3.2807142857142857,-3.2307142857142854,-3.2807142857142857,0.0
2009-10-18,-1.1610714285714285,-0.21642857142857141,-0.06142857142857143,-0.03928571428571429,-0.05785714285714285,-0.47035714285714286,-0.9139285714285714,-1.333214285714286,-1.700357142857143,-2.2896428571428573,-2.7010714285714283,-3.007142857142857,-3.191071428571429,-3.287857142857143,-3.323571428571429,-3.3200000000000003,-3.28,-3.2310714285714286,-3.2835714285714284,0.0
2009-10-25,-0.5510714285714285,-0.16785714285714287,-0.06142857142857143,-0.045,-0.06642857142857143,-0.4596428571428572,-0.8917857142857143,-1.2910714285714284,-1.6464285714285716,-2.224642857142857,-2.6374999999999997,-2.9425,-3.141785714285714,-3.2471428571428573,-3.3042857142857143,-3.31,-3.2807142857142857,-3.2346428571428576,-3.282142857142857,0.0
2009-11-01,-1.0007142857142857,-0.31678571428571434,-0.09,-0.06107142857142857,-0.07892857142857143,-0.45392857142857146,-0.8639285714285715,-1.2532142857142858,-1.5975000000000001,-2.1632142857142855,-2.573928571428571,-2.8842857142857143,-3.0928571428571425,-3.210714285714286,-3.2807142857142857,-3.2917857142857145,-3.2842857142857143,-3.238928571428571,-3.286785714285714,0.0
2009-11-08,-0.46964285714285714,-0.21642857142857144,-0.08928571428571429,-0.06999999999999999,-0.09428571428571429,-0.45392857142857146,-0.85,-1.2246428571428571,-1.5592857142857144,-2.1092857142857144,-2.5160714285714287,-2.828928571428571,-3.045714285714286,-3.1757142857142857,-3.2528571428571427,-3.2671428571428573,-3.2807142857142857,-3.2432142857142856,-3.282857142857143,0.0
2009-11-15,-1.0571428571428572,-0.3842857142857143,-0.12,-0.08357142857142856,-0.11464285714285714,-0.4571428571428572,-0.8314285714285713,-1.1932142857142856,-1.5146428571428572,-2.0575,-2.462142857142857,-2.7782142857142853,-2.998571428571428,-3.1342857142857143,-3.2317857142857145,-3.2496428571428573,-3.2800000000000002,-3.245357142857143,-3.285357142857143,0.0
2009-11-22,-1.8739285714285714,-1.0132142857142858,-0.2914285714285714,-0.11821428571428572,-0.13107142857142856,-0.4532142857142857,-0.8182142857142857,-1.1678571428571427,-1.4835714285714285,-2.0085714285714285,-2.4071428571428575,-2.7267857142857146,-2.952142857142857,-3.100714285714286,-3.1982142857142857,-3.2289285714285714,-3.2785714285714285,-3.2521428571428572,-3.2842857142857143,0.0
2009-11-29,-1.8514285714285716,-1.1982142857142857,-0.5207142857142857,-0.16857142857142857,-0.155,-0.4614285714285714,-0.8067857142857143,-1.1449999999999998,-1.4485714285714286,-1.967142857142857,-2.3614285714285717,-2.6792857142857147,-2.9125,-3.065714285714286,-3.175,-3.2246428571428574,-3.28,-3.254642857142857,-3.281428571428571,0.0
2009-12-06,-3.6149999999999998,-2.2607142857142857,-1.0392857142857144,-0.29321428571428576,-0.18857142857142858,-0.46785714285714286,-0.7989285714285714,-1.127857142857143,-1.4217857142857142,-1.9232142857142858,-2.3153571428571427,-2.6325,-2.8689285714285715,-3.031428571428571,-3.144285714285714,-3.2014285714285715,-3.2764285714285712,-3.2492857142857146,-3.289285714285714,0.0
2009-12-13,-1.905,-1.5910714285714285,-1.1239285714285714,-0.5071428571428571,-0.24892857142857144,-0.4757142857142857,-0.795,-1.1057142857142856,-1.3985714285714284,-1.885,-2.273214285714286,-2.5914285714285716,-2.8278571428571433,-2.994285714285714,-3.1185714285714283,-3.1875,-3.2635714285714283,-3.2535714285714286,-3.2857142857142856,0.0
2009-12-20,-2.1660714285714286,-1.5917857142857144,-1.0610714285714287,-0.5857142857142856,-0.35000000000000003,-0.5039285714285714,-0.7939285714285714,-1.0985714285714285,-1.3725,-1.8489285714285715,-2.2285714285714286,-2.5467857142857144,-2.789285714285714,-2.9603571428571427,-3.092142857142857,-3.165357142857143,-3.259642857142857,-3.251428571428572,-3.294642857142857,0.0
2009-12-27,-2.805,-2.0403571428571428,-1.3585714285714285,-0.7839285714285714,-0.5089285714285714,-0.5667857142857143,-0.8150000000000001,-1.0892857142857144,-1.3575000000000002,-1.8189285714285715,-2.1935714285714285,-2.5100000000000002,-2.7525,-2.928214285714286,-3.0625,-3.1439285714285714,-3.2485714285714287,-3.2600000000000002,-3.2885714285714287,0.0
2010-01-03,-3.9225,-3.0521428571428575,-2.1453571428571427,-1.3089285714285714,-0.8446428571428571,-0.7071428571428572,-0.8674999999999999,-1.1057142857142856,-1.3457142857142856,-1.7907142857142857,-2.1557142857142857,-2.470714285714286,-2.7135714285714285,-2.8921428571428573,-3.040714285714286,-3.1242857142857146,-3.2414285714285715,-3.2600000000000002,-3.287857142857143,0.0
2010-01-10,-4.948928571428572,-3.9310714285714283,-2.9239285714285717,-2.004642857142857,-1.450357142857143,-1.0260714285714285,-1.0103571428571427,-1.1635714285714285,-1.362857142857143,-1.7685714285714287,-2.123214285714286,-2.437142857142857,-2.6807142857142856,-2.8657142857142857,-3.016428571428571,-3.11,-3.232142857142857,-3.2600000000000002,-3.285357142857143,0.0
2010-01-17,-4.126071428571429,-3.8217857142857143,-3.312142857142857,-2.650714285714286,-2.148214285714286,-1.5371428571428571,-1.2953571428571427,-1.3035714285714286,-1.4210714285714285,-1.7625,-2.097142857142857,-2.4050000000000002,-2.649642857142857,-2.8335714285714286,-2.9907142857142857,-3.0860714285714286,-3.220714285714286,-3.2564285714285712,-3.287857142857143,0.0
2010-01-24,-1.1028571428571428,-1.4292857142857145,-1.7457142857142858,-1.9157142857142857,-1.9221428571428572,-1.779642857142857,-1.5967857142857143,-1.5150000000000001,-1.5407142857142857,-1.7771428571428571,-2.0778571428571424,-2.3835714285714285,-2.6224999999999996,-2.812142857142857,-2.970357142857143,-3.067857142857143,-3.2121428571428576,-3.259285714285714,-3.287142857142857,0.0
2010-01-31,-3.285,-2.580357142857143,-2.1021428571428573,-1.8317857142857144,-1.7128571428571429,-1.6721428571428572,-1.6524999999999999,-1.6367857142857143,-1.6532142857142857,-1.8121428571428573,-2.0685714285714285,-2.3525,-2.5960714285714284,-2.7803571428571425,-2.940714285714286,-3.051428571428571,-3.1935714285714285,-3.2525,-3.291071428571428,0.0
2010-02-07,-4.819642857142857,-4.204285714285715,-3.552142857142857,-2.9164285714285714,-2.4807142857142854,-1.9910714285714286,-1.7753571428571429,-1.7132142857142856,-1.7225,-1.8571428571428572,-2.079285714285714,-2.3389285714285712,-2.5653571428571427,-2.755,-2.9182142857142854,-3.03,-3.19,-3.246785714285714,-3.296071428571428,0.0
2010-02-14,-5.423928571428571,-4.792857142857143,-4.133928571428571,-3.488928571428571,-3.037857142857143,-2.445,-2.075357142857143,-1.889642857142857,-1.825357142857143,-1.9014285714285712,-2.0964285714285715,-2.323928571428571,-2.548928571428571,-2.7289285714285714,-2.892857142857143,-3.011428571428571,-3.182142857142857,-3.2432142857142856,-3.2917857142857145,0.0
