date,0,0.25,0.5,0.75,1,1.5,2,2.5,3,4,5,6,7,8,9,10,12,15,20,25,29,Zero_Crossing_Depth
2008-11-30,-9.128571428571428,-9.042142857142858,-7.009285714285714,-6.372142857142857,-5.850714285714285,-4.739285714285714,-3.573928571428571,-2.5100000000000002,-1.9442857142857142,-1.4517857142857142,-1.4392857142857143,-1.6339285714285714,-2.1607142857142856,-2.5949999999999998,-2.876785714285714,-3.0564285714285715,-3.136071428571429,-3.1825,-3.207857142857143,-3.2589285714285716,-3.353571428571428,0.0
2008-12-07,-9.18392857142857,-9.128571428571428,-8.384285714285713,-7.911071428571428,-7.392857142857143,-5.9975000000000005,-4.5042857142857144,-3.2435714285714283,-2.5875,-1.9089285714285713,-1.6971428571428573,-1.74,-2.1421428571428573,-2.5564285714285715,-2.8449999999999998,-3.0342857142857143,-3.1221428571428573,-3.1721428571428576,-3.2049999999999996,-3.2624999999999997,-3.3482142857142856,0.0
2008-12-14,-5.7803571428571425,-6.271428571428571,-6.763214285714286,-6.6925,-6.523214285714286,-5.8175,-4.8221428571428575,-3.8057142857142856,-3.171071428571428,-2.364642857142857,-1.9846428571428572,-1.8942857142857144,-2.1517857142857144,-2.5289285714285716,-2.818214285714286,-3.016785714285714,-3.1096428571428567,-3.1664285714285714,-3.1996428571428575,-3.257857142857143,-3.350357142857143,0.0
2008-12-21,-5.0564285714285715,-5.315714285714286,-4.8950000000000005,-4.827142857142857,-4.793571428571428,-4.680714285714286,-4.3525,-3.8360714285714286,-3.4110714285714288,-2.717142857142857,-2.2742857142857145,-2.079285714285714,-2.1875,-2.5075,-2.7882142857142855,-2.9975,-3.0957142857142856,-3.159642857142857,-3.1942857142857144,-3.2560714285714285,-3.351785714285714,0.0
2008-12-28,-7.545714285714285,-7.638214285714286,-6.823214285714286,-6.406071428571429,-6.013928571428571,-5.170714285714285,-4.402857142857143,-3.775,-3.4135714285714287,-2.878214285714286,-2.4860714285714285,-2.2521428571428572,-2.2435714285714288,-2.4978571428571428,-2.7653571428571424,-2.975357142857143,-3.0885714285714285,-3.1532142857142857,-3.1882142857142854,-3.255357142857143,-3.3507142857142855,0.0
2009-01-04,-16.231428571428573,-15.191785714285714,-10.944642857142856,-9.59,-8.529285714285715,-6.612857142857143,-5.155,-4.154642857142857,-3.658214285714286,-3.0360714285714288,-2.6457142857142855,-2.396785714285714,-2.3117857142857146,-2.5064285714285712,-2.7489285714285714,-2.954285714285714,-3.0710714285714285,-3.1410714285714287,-3.1885714285714286,-3.2528571428571427,-3.345357142857143,0.0
2009-01-11,-20.07821428571429,-18.78107142857143,-14.710714285714285,-13.343928571428572,-12.161071428571429,-9.565,-7.152500000000001,-5.296785714285714,-4.3689285714285715,-3.3482142857142856,-2.827142857142857,-2.5317857142857143,-2.379642857142857,-2.5117857142857143,-2.7346428571428567,-2.9353571428571428,-3.0603571428571428,-3.130714285714286,-3.1839285714285714,-3.249642857142857,-3.350357142857143,0.0
2009-01-18,-16.518571428571427,-16.894285714285715,-15.595714285714285,-14.731071428571429,-13.825000000000001,-11.443214285714287,-8.876428571428571,-6.668214285714286,-5.436071428571429,-3.9382142857142854,-3.138214285714286,-2.7067857142857146,-2.4546428571428573,-2.5364285714285715,-2.725714285714286,-2.924285714285714,-3.042857142857143,-3.1225,-3.1735714285714285,-3.253214285714286,-3.3467857142857147,0.0
2009-01-25,-3.5225,-5.500357142857142,-8.255714285714285,-8.905,-9.2925,-9.383214285714287,-8.560357142857143,-7.233928571428572,-6.216785714285714,-4.623214285714285,-3.5800000000000005,-2.9642857142857144,-2.5467857142857144,-2.564285714285714,-2.7346428571428576,-2.912857142857143,-3.034642857142857,-3.125,-3.1699999999999995,-3.2507142857142854,-3.3482142857142856,0.0
2009-02-01,-2.0292857142857144,-3.374642857142857,-5.422142857142857,-5.9071428571428575,-6.258928571428571,-6.710357142857142,-6.7625,-6.414285714285714,-5.972142857142857,-4.928928571428571,-3.9692857142857143,-3.265,-2.6610714285714288,-2.5985714285714288,-2.736785714285715,-2.9067857142857143,-3.025714285714286,-3.1142857142857143,-3.1671428571428573,-3.2542857142857144,-3.3425000000000002,0.0
2009-02-08,-14.044285714285715,-12.615357142857144,-8.633571428571429,-7.674285714285714,-7.0325,-6.2403571428571425,-5.849285714285714,-5.615,-5.415,-4.833214285714286,-4.136071428571428,-3.496785714285714,-2.796071428571428,-2.644285714285714,-2.7399999999999998,-2.8964285714285714,-3.011071428571429,-3.099642857142857,-3.1589285714285715,-3.250357142857143,-3.340357142857143,0.0
2009-02-15,-9.83607142857143,-10.806785714285713,-10.809285714285716,-10.469285714285714,-10.040714285714285,-8.795,-7.3725000000000005,-6.182857142857143,-5.557857142857143,-4.769642857142857,-4.168214285714286,-3.624642857142857,-2.927857142857143,-2.700357142857143,-2.75,-2.8985714285714286,-3.0089285714285716,-3.093928571428571,-3.1571428571428575,-3.2432142857142856,-3.3428571428571425,0.0
2009-02-22,-4.008571428571428,-4.784285714285715,-6.471071428571428,-6.9332142857142856,-7.2475000000000005,-7.489642857142857,-7.168214285714286,-6.491071428571429,-5.9399999999999995,-5.003571428571428,-4.289285714285714,-3.7325000000000004,-3.044642857142857,-2.769642857142857,-2.777857142857143,-2.894642857142857,-3.0007142857142854,-3.0914285714285716,-3.1525,-3.2525,-3.342142857142857,0.0
2009-03-01,-15.053928571428571,-14.216071428571428,-10.876785714285715,-9.802499999999998,-8.949285714285713,-7.557142857142857,-6.635357142857143,-6.057499999999999,-5.727142857142857,-5.078571428571428,-4.4314285714285715,-3.86,-3.142857142857143,-2.829285714285714,-2.7932142857142854,-2.892857142857143,-2.9935714285714288,-3.0857142857142854,-3.1464285714285714,-3.2410714285714284,-3.3378571428571426,0.0
2009-03-08,-7.6814285714285715,-8.882142857142856,-10.050357142857143,-10.11357142857143,-9.9975,-9.2125,-7.988928571428572,-6.78,-6.076071428571429,-5.158571428571428,-4.509285714285714,-3.9682142857142857,-3.2435714285714288,-2.8939285714285714,-2.8275,-2.900714285714286,-2.988928571428571,-3.076785714285714,-3.1350000000000002,-3.245,-3.336785714285714,0.0
2009-03-15,-7.861071428571429,-7.853571428571429,-7.196785714285714,-7.146785714285714,-7.165357142857142,-7.235,-7.090714285714285,-6.665,-6.2457142857142856,-5.392142857142857,-4.665714285714286,-4.083928571428571,-3.3346428571428572,-2.9567857142857146,-2.855357142857143,-2.9092857142857147,-2.9839285714285713,-3.07,-3.129642857142857,-3.2457142857142856,-3.3392857142857144,0.0
2009-03-22,-12.443214285714287,-12.414642857142857,-10.941428571428572,-10.277142857142858,-9.664285714285715,-8.356785714285715,-7.268928571428572,-6.4957142857142856,-6.079285714285715,-5.406428571428571,-4.778214285714285,-4.204642857142857,-3.4271428571428575,-3.0185714285714282,-2.893214285714286,-2.917857142857143,-2.9899999999999998,-3.0678571428571426,-3.1335714285714285,-3.237142857142857,-3.3378571428571426,0.0
2009-03-29,-11.458571428571428,-12.115714285714287,-11.690714285714284,-11.307857142857143,-10.873214285714285,-9.633928571428571,-8.260357142857142,-7.079642857142857,-6.416785714285714,-5.515357142857143,-4.853928571428571,-4.2960714285714285,-3.5174999999999996,-3.080714285714286,-2.9235714285714285,-2.9364285714285714,-2.992142857142857,-3.061071428571428,-3.1242857142857146,-3.2339285714285713,-3.3332142857142855,0.0
2009-04-05,-13.140714285714285,-12.737142857142857,-10.911785714285713,-10.407499999999999,-10.019285714285715,-9.200714285714286,-8.295,-7.375714285714286,-6.752857142857143,-5.765357142857143,-5.005714285714285,-4.402857142857143,-3.6025,-3.142857142857143,-2.962857142857143,-2.9475000000000002,-2.9932142857142856,-3.0582142857142856,-3.1164285714285715,-3.238571428571429,-3.3332142857142855,0.0
2009-04-12,-9.356428571428571,-10.276785714285714,-10.758928571428571,-10.700000000000001,-10.529642857142857,-9.765714285714285,-8.688928571428571,-7.619642857142857,-6.956785714285714,-5.9539285714285715,-5.173571428571428,-4.538214285714285,-3.690714285714286,-3.205714285714286,-2.996785714285714,-2.9635714285714285,-2.9971428571428573,-3.058928571428571,-3.1185714285714288,-3.230714285714286,-3.3310714285714282,0.0
2009-04-19,-13.005714285714285,-13.24392857142857,-11.412142857142857,-10.7675,-10.25,-9.264285714285714,-8.385357142857142,-7.5925,-7.056428571428571,-6.1292857142857144,-5.334642857142858,-4.670357142857143,-3.7821428571428575,-3.266428571428571,-3.0349999999999997,-2.9857142857142853,-3.0071428571428567,-3.0535714285714284,-3.1167857142857143,-3.235,-3.3278571428571424,0.0
2009-04-26,-9.995999999999999,-11.619285714285713,-11.2825,-11.021428571428572,-10.728928571428572,-9.867500000000001,-8.819642857142856,-7.820035714285715,-7.203678571428571,-6.247428571428571,-5.466928571428572,-4.802071428571429,-3.8761785714285715,-3.3268214285714284,-3.0721785714285716,-3.0074285714285716,-3.0103571428571425,-3.051535714285714,-3.118464285714286,-3.2239642857142856,-3.3214642857142858,0.0
2009-05-03,-5.880464285714285,-8.645142857142856,-9.628857142857143,-9.723607142857144,-9.712785714285715,-9.3775,-8.708214285714286,-7.911857142857143,-7.347821428571429,-6.399964285714285,-5.604892857142858,-4.924392857142857,-3.9721071428571433,-3.395392857142857,-3.1142857142857143,-3.0269285714285714,-3.0169285714285716,-3.0585714285714287,-3.111964285714286,-3.2221071428571433,-3.3283214285714284,0.0
2009-05-10,-0.8014285714285714,-3.211392857142857,-4.959321428571428,-5.485285714285714,-5.934857142857142,-6.757642857142857,-7.256785714285714,-7.319249999999999,-7.124678571428572,-6.460464285714286,-5.724607142857143,-5.048392857142857,-4.070678571428571,-3.4625357142857145,-3.161714285714286,-3.0497142857142854,-3.02925,-3.0699285714285716,-3.113785714285714,-3.2180357142857146,-3.326392857142857,0.0
2009-05-17,1.398,-0.3064642857142857,-2.6718928571428573,-3.3570357142857143,-3.9195357142857143,-4.949464285714286,-5.76525,-6.267285714285714,-6.413678571428571,-6.221607142857143,-5.723428571428571,-5.131785714285714,-4.162285714285714,-3.5318571428571426,-3.2004642857142858,-3.0739642857142857,-3.035857142857143,-3.073285714285714,-3.1159285714285714,-3.2180714285714282,-3.322214285714286,0.20504976427448926
2009-05-24,0.9510357142857143,0.002107142857142861,-1.4974285714285713,-2.0172857142857143,-2.4961785714285716,-3.535892857142857,-4.53075,-5.294821428571429,-5.653214285714285,-5.822071428571428,-5.576607142857143,-5.136071428571428,-4.247821428571429,-3.6021428571428573,-3.2477857142857145,-3.0995714285714286,-3.057035714285714,-3.0778214285714287,-3.118392857142857,-3.2220000000000004,-3.3266428571428572,0.25035129921166077
2009-05-31,1.3231785714285713,0.16292857142857145,-1.1184285714285713,-1.5181071428571429,-1.9108214285714287,-2.815607142857143,-3.7505357142857143,-4.538607142857143,-4.971571428571429,-5.355857142857142,-5.335214285714286,-5.055964285714286,-4.300892857142857,-3.667321428571429,-3.2912500000000002,-3.126142857142857,-3.071214285714286,-3.0777499999999995,-3.1213928571428573,-3.222107142857143,-3.32675,0.2817882825129606
2009-06-07,4.979535714285714,2.3055714285714286,-0.6573214285714286,-1.0764285714285715,-1.4590714285714286,-2.3270714285714287,-3.225214285714286,-3.9940357142857144,-4.437142857142857,-4.926357142857142,-5.05175,-4.912821428571428,-4.331892857142857,-3.724107142857143,-3.3392142857142857,-3.1581071428571432,-3.0815714285714284,-3.0823214285714284,-3.119642857142857,-3.224107142857143,-3.3274642857142855,0.4445371921746363
2009-06-14,6.443535714285715,4.869071428571429,0.46353571428571433,-0.25689285714285715,-0.7807857142857142,-1.7630714285714286,-2.7089642857142855,-3.50775,-3.973357142857143,-4.534464285714286,-4.762607142857143,-4.739535714285714,-4.311857142857143,-3.7693214285714283,-3.3785357142857144,-3.184571428571428,-3.099,-3.0945357142857146,-3.120964285714286,-3.2118571428571427,-3.315785714285714,0.66085415427325
2009-06-21,6.035607142857143,4.722214285714286,1.5972142857142857,0.571,-0.06792857142857142,-1.129857142857143,-2.1615357142857143,-3.0100714285714285,-3.51125,-4.155035714285714,-4.476964285714286,-4.550464285714286,-4.273392857142857,-3.7959642857142852,-3.4205357142857147,-3.214035714285714,-3.120285714285714,-3.104892857142857,-3.1268214285714286,-3.210107142857143,-3.3156785714285713,0.9734209055338178
2009-06-28,4.844892857142858,4.752678571428571,2.6538214285714288,1.7445357142857143,0.8318571428571427,-0.5509642857142857,-1.6620714285714284,-2.557642857142857,-3.085892857142857,-3.7897857142857143,-4.189678571428571,-4.344678571428571,-4.21,-3.8105714285714285,-3.454571428571428,-3.241107142857143,-3.130142857142857,-3.110178571428571,-3.1278571428571427,-3.206571428571429,-3.3120000000000003,1.3007825615330975
2009-07-05,8.931821428571428,6.922785714285714,3.16175,2.2,1.3897499999999998,-0.11160714285714286,-1.2226428571428571,-2.1465,-2.7023571428571427,-3.4597142857142855,-3.9172499999999997,-4.142214285714286,-4.13075,-3.813535714285714,-3.4823928571428575,-3.264928571428572,-3.1502857142857144,-3.1278571428571427,-3.132285714285714,-3.2111071428571427,-3.315607142857143,1.46283124791855
2009-07-12,9.628964285714286,8.270678571428572,5.283571428571428,4.198392857142857,3.1690357142857146,0.6213928571428572,-0.7245,-1.7466071428571428,-2.3358214285714287,-3.143678571428571,-3.654535714285714,-3.9382142857142854,-4.037642857142857,-3.7961071428571427,-3.504714285714286,-3.295892857142857,-3.169357142857143,-3.1319642857142855,-3.1357142857142857,-3.2136428571428572,-3.318178571428571,1.7308478174339923
2009-07-19,11.307428571428572,9.421642857142857,6.218392857142858,5.143857142857143,4.154142857142857,1.7945357142857143,-0.12042857142857143,-1.2158214285714286,-1.8859285714285714,-2.80775,-3.390678571428572,-3.732821428571429,-3.937321428571429,-3.7722857142857142,-3.512571428571429,-3.3142500000000004,-3.1883928571428575,-3.146607142857143,-3.144357142857143,-3.2155714285714287,-3.3209642857142856,1.9685559223409612
2009-07-26,9.08175,7.874142857142857,5.778107142857143,5.033250000000001,4.312,2.466857142857143,0.5100714285714286,-0.5241428571428571,-1.3468928571428571,-2.4208214285714287,-3.1041785714285717,-3.5162857142857145,-3.826571428571429,-3.7353928571428567,-3.513678571428571,-3.3293571428571425,-3.2035000000000005,-3.1529285714285713,-3.155892857142857,-3.2135357142857144,-3.3175,2.2465985219973756
2009-08-02,10.73275,9.12582142857143,6.413714285714286,5.591785714285714,4.834928571428571,2.932642857142857,0.9578571428571429,-0.35346428571428573,-1.04375,-2.087214285714286,-2.8177142857142856,-3.2944285714285715,-3.7076428571428575,-3.6927857142857143,-3.5128928571428575,-3.352535714285714,-3.218464285714286,-3.169392857142857,-3.158892857142857,-3.215821428571428,-3.3152142857142857,2.365225917150094
2009-08-09,8.578384615384616,8.239269230769231,6.617576923076923,5.905384615384615,5.183423076923077,3.2967692307692307,1.2725384615384614,-0.16457692307692307,-0.8515384615384616,-1.834423076923077,-2.567153846153846,-3.081538461538462,-3.5844615384615386,-3.641807692307692,-3.511653846153846,-3.3521923076923077,-3.2335384615384615,-3.1756538461538457,-3.1616538461538464,-3.2139230769230767,-3.3176923076923077,2.442740532583969
2009-08-16,7.6264642857142855,7.399357142857142,6.150785714285715,5.5709285714285715,4.953428571428572,3.323178571428571,1.4693928571428572,-0.05546428571428572,-0.7036785714285714,-1.6340357142857143,-2.3515714285714284,-2.8850357142857144,-3.4557857142857142,-3.580892857142857,-3.4963928571428573,-3.3653928571428575,-3.2484285714285717,-3.1932857142857145,-3.1775357142857144,-3.2152857142857143,-3.3183928571428574,2.481813284616826
2009-08-23,6.1625000000000005,5.994999999999999,5.086071428571429,4.6935,4.256928571428571,2.9981785714285714,1.4498214285714286,-0.022285714285714287,-0.5952857142857143,-1.4792857142857143,-2.17175,-2.710142857142857,-3.330357142857143,-3.517,-3.4746428571428574,-3.3708214285714284,-3.2568214285714285,-3.195642857142857,-3.176892857142857,-3.213142857142857,-3.3146071428571426,2.49243067517407
2009-08-30,5.849678571428571,5.735571428571428,4.88875,4.469785714285714,4.014,2.7850357142857143,1.3812142857142857,0.024107142857142858,-0.5188928571428572,-1.3524285714285715,-2.021607142857143,-2.5555714285714286,-3.2112142857142856,-3.44425,-3.446964285714286,-3.3703214285714287,-3.2615714285714286,-3.2137142857142855,-3.1898214285714284,-3.2134285714285715,-3.3090357142857143,2.5221981057616416
2009-09-06,4.296464285714285,4.252357142857143,3.796285714285714,3.554535714285714,3.2609285714285714,2.378892857142857,1.2497500000000001,0.09192857142857144,-0.4547142857142857,-1.2467857142857142,-1.8946785714285714,-2.4174642857142854,-3.0981785714285714,-3.3776071428571433,-3.417107142857143,-3.356964285714286,-3.2744642857142856,-3.212428571428571,-3.1944285714285714,-3.2105,-3.313642857142857,2.5840846726773816
2009-09-13,2.7806428571428574,2.8230357142857145,2.839857142857143,2.7413214285714287,2.5626428571428574,1.9184285714285714,1.0328214285714286,0.10578571428571427,-0.4112857142857143,-1.1616785714285716,-1.7799642857142857,-2.2962142857142855,-2.990428571428571,-3.3085,-3.378392857142857,-3.3447500000000003,-3.2726785714285715,-3.2202857142857146,-3.1940357142857145,-3.210142857142857,-3.311857142857143,2.60229313441083
2009-09-20,0.09057142857142857,0.3296428571428572,1.0601785714285714,1.20175,1.2439642857142859,1.07625,0.6301071428571429,0.05832142857142857,-0.38342857142857145,-1.0905714285714285,-1.6861785714285715,-2.191678571428571,-2.8941785714285717,-3.23975,-3.3467142857142855,-3.34,-3.2702142857142857,-3.2275357142857146,-3.2087857142857144,-3.2240357142857143,-3.3094642857142857,2.5660118037028052
2009-09-27,-0.09214285714285715,-0.06332142857142857,0.17407142857142857,0.24789285714285714,0.28175,0.2814642857142857,0.16839285714285715,-0.014607142857142858,-0.36578571428571427,-1.0334642857142857,-1.6048928571428571,-2.096285714285714,-2.801535714285714,-3.17325,-3.3075,-3.318,-3.27,-3.228,-3.21,-3.226,-3.3085,0.316684218444411
2009-10-04,-0.21575000000000003,-0.1115,0.020642857142857147,0.05003571428571429,0.058333333333333334,0.046607142857142854,0.009071428571428572,-0.044392857142857144,-0.3586785714285714,-0.9915357142857142,-1.5367499999999998,-2.013535714285714,-2.71725,-3.108464285714286,-3.2726785714285715,-3.2996785714285712,-3.2696785714285714,-3.232928571428572,-3.2126785714285715,-3.2256785714285714,-3.3096785714285715,0.46094594594594596
2009-10-11,-2.153,-1.7027857142857141,-0.19203571428571428,-0.06525,-0.04078571428571428,-0.028071428571428574,-0.03410714285714286,-0.05671428571428572,-0.3556785714285714,-0.9550357142857143,-1.4779642857142858,-1.9378928571428573,-2.6362857142857146,-3.0461428571428573,-3.2317142857142858,-3.2805714285714282,-3.2661785714285716,-3.244464285714286,-3.224214285714286,-3.2223214285714286,-3.306178571428571,0.0
2009-10-18,-2.401464285714286,-2.0965357142857144,-0.6668571428571429,-0.303,-0.11892857142857143,-0.05646428571428571,-0.041928571428571426,-0.06453571428571428,-0.3588928571428571,-0.925,-1.4259285714285714,-1.8727857142857143,-2.5655357142857147,-2.9856071428571433,-3.1936428571428572,-3.2591071428571428,-3.2594285714285713,-3.2429642857142857,-3.226464285714286,-3.2215357142857144,-3.3054285714285716,0.0
2009-10-25,-2.047392857142857,-1.8380714285714286,-0.8840357142857143,-0.576,-0.3314285714285714,-0.06867857142857144,-0.04771428571428571,-0.08064285714285714,-0.3598928571428571,-0.9057857142857143,-1.3836785714285715,-1.8157857142857143,-2.4995000000000003,-2.928785714285714,-3.1558214285714286,-3.238392857142857,-3.24675,-3.243,-3.2287500000000002,-3.22375,-3.307714285714286,0.0
2009-11-01,-5.1192142857142855,-4.772214285714285,-2.5547142857142857,-1.7606428571428572,-1.120607142857143,-0.22517857142857142,-0.06471428571428571,-0.10864285714285714,-0.36867857142857147,-0.8821071428571429,-1.346857142857143,-1.764392857142857,-2.434214285714286,-2.8731785714285714,-3.1149285714285715,-3.2145357142857143,-3.240392857142857,-3.2382142857142857,-3.2223928571428573,-3.2176785714285714,-3.301357142857143,0.0
2009-11-08,-2.405892857142857,-2.325607142857143,-1.7588571428571427,-1.4741071428571428,-1.1919642857142858,-0.5551785714285714,-0.11389285714285714,-0.15685714285714286,-0.3896071428571429,-0.8765714285714286,-1.3187499999999999,-1.7189285714285716,-2.3809285714285715,-2.8248214285714286,-3.0770714285714287,-3.19325,-3.233571428571429,-3.228321428571429,-3.2275714285714288,-3.222607142857143,-3.3050357142857143,0.0
2009-11-15,-2.9370714285714286,-2.6780714285714287,-1.608,-1.3243571428571428,-1.1087500000000001,-0.6802142857142857,-0.30010714285714285,-0.24989285714285714,-0.43707142857142856,-0.8746785714285714,-1.2903928571428571,-1.6803928571428572,-2.3263571428571432,-2.77425,-3.041,-3.1701071428571432,-3.2225714285714284,-3.2247500000000002,-3.225357142857143,-3.2265714285714284,-3.299857142857143,0.0
2009-11-22,-3.124071428571429,-3.0637499999999998,-2.517571428571429,-2.17975,-1.844464285714286,-1.1463571428571429,-0.6247857142857143,-0.43610714285714286,-0.5446071428571428,-0.9070714285714285,-1.2840714285714285,-1.6536785714285713,-2.2779285714285713,-2.726785714285714,-3.004607142857143,-3.1485714285714286,-3.2060357142857145,-3.2225357142857147,-3.2254642857142857,-3.224285714285714,-3.302964285714286,0.0
2009-11-29,-2.6502857142857144,-2.601,-2.2409642857142855,-2.0516785714285715,-1.8688928571428571,-1.4307142857142858,-1.004357142857143,-0.7390357142857144,-0.7483571428571428,-0.9865357142857142,-1.30325,-1.6359285714285714,-2.237285714285714,-2.6862500000000002,-2.9687142857142854,-3.1230714285714285,-3.1982500000000003,-3.2192499999999997,-3.226714285714286,-3.227,-3.3019285714285713,0.0
2009-12-06,-4.436571428571429,-4.256785714285714,-3.1175,-2.6965714285714286,-2.35925,-1.7739642857142857,-1.340142857142857,-1.0670714285714287,-1.0142857142857142,-1.1210357142857144,-1.3569285714285715,-1.6391071428571427,-2.204535714285714,-2.643,-2.9389642857142855,-3.09925,-3.17875,-3.2079285714285715,-3.222892857142857,-3.232178571428572,-3.301142857142857,0.0
2009-12-13,-1.9168928571428572,-1.99025,-2.3869642857142854,-2.4316785714285714,-2.425035714285714,-2.2000357142857143,-1.8170714285714287,-1.4501071428571428,-1.3141785714285714,-1.295,-1.4425000000000001,-1.6688571428571428,-2.179,-2.6068214285714286,-2.9042142857142856,-3.0791428571428576,-3.169857142857143,-3.2038928571428573,-3.2225714285714284,-3.231892857142857,-3.2970714285714284,0.0
2009-12-20,-3.218178571428571,-3.03525,-2.260107142857143,-2.075142857142857,-1.9851785714285715,-1.8732857142857142,-1.7635,-1.6103928571428572,-1.5273571428571429,-1.4736428571428573,-1.5477500000000002,-1.7137142857142857,-2.1567499999999997,-2.576392857142857,-2.8734642857142854,-3.052642857142857,-3.159392857142857,-3.201285714285714,-3.214,-3.2330357142857147,-3.2989642857142853,0.0
2009-12-27,-9.073785714285714,-8.489678571428572,-5.583357142857143,-4.673535714285714,-3.9925714285714284,-2.9209285714285715,-2.1955714285714287,-1.7865714285714287,-1.6546785714285714,-1.5923571428571428,-1.6444642857142857,-1.7693571428571429,-2.1530714285714283,-2.544928571428571,-2.842535714285714,-3.0343214285714284,-3.1440357142857143,-3.1912142857142856,-3.2140714285714287,-3.2311428571428573,-3.2937857142857143,0.0
2010-01-03,-9.747714285714284,-9.524535714285715,-8.054357142857143,-7.39625,-6.763928571428571,-5.277642857142857,-3.741285714285714,-2.5891785714285716,-2.115535714285714,-1.777642857142857,-1.7417857142857145,-1.8291785714285713,-2.1602142857142854,-2.5246785714285713,-2.8181785714285716,-3.0091428571428573,-3.126321428571429,-3.1791785714285714,-3.2059285714285717,-3.2303928571428573,-3.292214285714286,0.0
2010-01-10,-12.276964285714286,-11.817857142857141,-9.4005,-8.533,-7.802214285714285,-6.302928571428572,-4.777749999999999,-3.501785714285714,-2.8505,-2.164857142857143,-1.924642857142857,-1.9097142857142857,-2.170607142857143,-2.504892857142857,-2.793821428571429,-2.9876785714285714,-3.10925,-3.1685714285714286,-3.203714285714286,-3.226464285714286,-3.287892857142857,0.0
