date,0,0.25,0.5,0.75,1,1.5,2,2.5,3,4,5,6,7,8,9,10,12,15,20,25,30,35,38,Zero_Crossing_Depth
2008-12-14,-6.158571428571428,-6.3549999999999995,-6.284642857142857,-5.986428571428571,-5.4557142857142855,-3.9057142857142857,-2.837142857142857,-2.3628571428571425,-1.9939285714285713,-1.6403571428571428,-1.7246428571428571,-2.017857142857143,-2.308928571428571,-2.551428571428571,-2.713214285714286,-2.8357142857142854,-3.0124999999999997,-3.1700000000000004,-3.299642857142857,-3.4092857142857143,-3.495357142857143,-3.542142857142857,-3.551428571428571,
2008-12-21,-5.021428571428571,-4.625,-4.339285714285714,-4.190714285714286,-4.042142857142857,-3.4560714285714282,-2.9071428571428575,-2.5864285714285713,-2.285,-1.8871428571428572,-1.8457142857142856,-2.0389285714285714,-2.3,-2.532142857142857,-2.6875,-2.8192857142857144,-3.0042857142857144,-3.164285714285714,-3.3007142857142857,-3.4121428571428574,-3.4914285714285715,-3.5417857142857145,-3.551428571428571,
2008-12-28,-7.736428571428571,-7.160357142857143,-6.328214285714286,-5.536071428571428,-4.841785714285714,-3.5742857142857143,-2.8989285714285713,-2.630714285714286,-2.4074999999999998,-2.082142857142857,-1.9867857142857144,-2.0889285714285717,-2.2975,-2.5225,-2.6689285714285718,-2.8042857142857143,-2.986785714285714,-3.1589285714285715,-3.2949999999999995,-3.406071428571429,-3.4946428571428574,-3.542142857142857,-3.5532142857142857,
2009-01-04,-15.370357142857143,-12.75607142857143,-10.046785714285715,-7.995,-6.540357142857142,-4.285357142857142,-3.2364285714285717,-2.867857142857143,-2.5942857142857143,-2.2417857142857143,-2.1189285714285715,-2.1564285714285716,-2.3175,-2.5103571428571425,-2.664285714285714,-2.785357142857143,-2.983571428571429,-3.158214285714286,-3.2982142857142853,-3.4107142857142856,-3.4975,-3.531428571428571,-3.545714285714286,
2009-01-11,-18.89392857142857,-16.47142857142857,-13.832857142857142,-11.573214285714286,-9.638571428571428,-5.973571428571428,-4.061428571428571,-3.402857142857143,-2.952142857142857,-2.4364285714285714,-2.2460714285714287,-2.225,-2.35,-2.5089285714285716,-2.6514285714285712,-2.7710714285714286,-2.9667857142857144,-3.1503571428571426,-3.2939285714285718,-3.4017857142857144,-3.490357142857143,-3.5382142857142855,-3.5482142857142853,
2009-01-18,-17.551785714285714,-16.63607142857143,-15.012857142857143,-13.243571428571428,-11.429642857142856,-7.430714285714286,-5.0874999999999995,-4.205,-3.555,-2.753214285714286,-2.4175,-2.3017857142857143,-2.378214285714286,-2.5089285714285716,-2.6389285714285715,-2.761071428571429,-2.953928571428572,-3.139642857142857,-3.296071428571428,-3.4057142857142857,-3.4875000000000003,-3.5339285714285715,-3.544285714285714,
2009-01-25,-5.5675,-7.0371428571428565,-8.296428571428573,-8.943571428571428,-8.882857142857143,-7.258214285714286,-5.6825,-4.880357142857143,-4.180357142857143,-3.182857142857143,-2.6660714285714286,-2.409642857142857,-2.4221428571428567,-2.5364285714285715,-2.6392857142857147,-2.757857142857143,-2.943214285714286,-3.136071428571429,-3.2925,-3.407857142857143,-3.4925,-3.5449999999999995,-3.552142857142857,
2009-02-01,-3.43,-4.492857142857143,-5.354642857142857,-5.884285714285714,-6.097499999999999,-5.840000000000001,-5.298214285714286,-4.8792857142857144,-4.411428571428571,-3.5510714285714284,-2.948928571428571,-2.5524999999999998,-2.485357142857143,-2.5489285714285717,-2.6453571428571427,-2.746785714285714,-2.9307142857142856,-3.1275000000000004,-3.296071428571428,-3.405357142857143,-3.483214285714286,-3.5349999999999997,-3.5453571428571427,
2009-02-08,-12.160357142857142,-9.805357142857144,-7.783928571428571,-6.5475,-5.845357142857144,-5.088214285714286,-4.775714285714286,-4.574642857142857,-4.310714285714286,-3.7160714285714285,-3.180357142857143,-2.7125,-2.567142857142857,-2.5846428571428572,-2.6525,-2.745357142857143,-2.924642857142857,-3.120357142857143,-3.287857142857143,-3.404642857142857,-3.488571428571429,-3.5303571428571425,-3.5449999999999995,
2009-02-15,-11.288571428571428,-11.121785714285712,-10.481785714285715,-9.61357142857143,-8.605714285714287,-6.3567857142857145,-5.104642857142857,-4.657857142857142,-4.312857142857143,-3.7674999999999996,-3.312142857142857,-2.8528571428571428,-2.657857142857143,-2.6260714285714286,-2.6685714285714286,-2.7475,-2.915357142857143,-3.111785714285714,-3.2824999999999998,-3.399642857142857,-3.483214285714286,-3.5303571428571425,-3.5475,
2009-02-22,-4.702857142857143,-5.598928571428572,-6.413928571428571,-6.9075,-6.999642857142858,-6.2675,-5.438571428571429,-4.990714285714286,-4.578571428571428,-3.9135714285714287,-3.4239285714285717,-2.9635714285714285,-2.7424999999999997,-2.6735714285714285,-2.6903571428571427,-2.7603571428571425,-2.9125,-3.1132142857142857,-3.2885714285714287,-3.402142857142857,-3.485,-3.5357142857142856,-3.544642857142857,
2009-03-01,-14.2525,-12.239285714285714,-10.11892857142857,-8.507142857142856,-7.3810714285714285,-5.852142857142857,-5.201785714285714,-4.922142857142857,-4.629642857142857,-4.0575,-3.557857142857143,-3.073928571428571,-2.8242857142857143,-2.7292857142857145,-2.725714285714286,-2.7739285714285713,-2.910357142857143,-3.105714285714286,-3.282857142857143,-3.4025,-3.4892857142857143,-3.529285714285714,-3.5417857142857145,
2009-03-08,-9.28357142857143,-9.811785714285715,-9.930714285714286,-9.665714285714285,-9.022857142857143,-7.015,-5.695714285714286,-5.1725,-4.765,-4.148214285714285,-3.665714285714286,-3.179642857142857,-2.9050000000000002,-2.781428571428571,-2.755714285714286,-2.791071428571428,-2.9114285714285715,-3.1007142857142855,-3.2842857142857143,-3.4039285714285716,-3.4860714285714285,-3.5300000000000002,-3.54,
2009-03-15,-7.472857142857143,-7.1257142857142854,-6.975357142857143,-6.958571428571429,-6.885714285714286,-6.3585714285714285,-5.758928571428571,-5.381071428571429,-5.0,-4.319999999999999,-3.7864285714285715,-3.2767857142857144,-2.9857142857142853,-2.8446428571428575,-2.795714285714286,-2.808928571428571,-2.9171428571428573,-3.0975,-3.2824999999999998,-3.4057142857142857,-3.480714285714286,-3.5310714285714284,-3.5425,
2009-03-22,-12.562857142857142,-11.465357142857142,-10.155000000000001,-9.001071428571429,-8.045,-6.420357142857143,-5.625,-5.305,-5.000357142857142,-4.431071428571428,-3.911785714285714,-3.378214285714286,-3.060714285714286,-2.893571428571429,-2.8285714285714287,-2.8335714285714286,-2.918214285714286,-3.092142857142857,-3.28,-3.398214285714286,-3.48,-3.5303571428571425,-3.5482142857142853,
2009-03-29,-12.522142857142857,-12.034285714285714,-11.214285714285714,-10.311071428571427,-9.355357142857143,-7.227142857142857,-5.996428571428572,-5.520714285714286,-5.134285714285714,-4.511071428571428,-4.003571428571428,-3.4725,-3.139642857142857,-2.9532142857142856,-2.870357142857143,-2.8628571428571425,-2.9267857142857143,-3.087857142857143,-3.2771428571428567,-3.396785714285714,-3.48,-3.5303571428571425,-3.543928571428571,
2009-04-05,-12.866428571428571,-11.674285714285714,-10.563214285714285,-9.718928571428572,-8.998214285714285,-7.358928571428572,-6.286428571428571,-5.7996428571428575,-5.366071428571429,-4.664285714285714,-4.113214285714286,-3.5582142857142856,-3.212142857142857,-3.0135714285714283,-2.915714285714286,-2.886071428571429,-2.934285714285714,-3.0817857142857146,-3.2739285714285713,-3.3978571428571427,-3.481785714285714,-3.5307142857142857,-3.544285714285714,
2009-04-12,-10.873571428571427,-11.031071428571428,-10.815,-10.334642857142857,-9.635000000000002,-7.735,-6.505714285714285,-5.987142857142857,-5.544642857142857,-4.818928571428572,-4.236071428571429,-3.656428571428571,-3.287142857142857,-3.0725000000000002,-2.955357142857143,-2.915,-2.9492857142857143,-3.0835714285714286,-3.267142857142857,-3.396785714285714,-3.480714285714286,-3.529285714285714,-3.5425,
2009-04-19,-13.530714285714286,-12.333571428571428,-11.028214285714286,-9.985714285714286,-9.168571428571429,-7.5721428571428575,-6.595714285714286,-6.136785714285715,-5.715357142857143,-4.9750000000000005,-4.367142857142857,-3.754642857142857,-3.3674999999999997,-3.1271428571428572,-3.0010714285714286,-2.9450000000000003,-2.958928571428572,-3.0800000000000005,-3.262857142857143,-3.3975,-3.48,-3.53,-3.5475,
2009-04-26,-12.508571428571429,-12.21107142857143,-11.54857142857143,-10.781785714285714,-9.95142857142857,-7.995357142857143,-6.788928571428571,-6.2803571428571425,-5.8425,-5.1067857142857145,-4.489642857142857,-3.8596428571428567,-3.4403571428571427,-3.1860714285714287,-3.045714285714286,-2.9796428571428573,-2.9717857142857147,-3.080357142857143,-3.2603571428571425,-3.3989285714285713,-3.480357142857143,-3.529642857142857,-3.5482142857142853,
2009-05-03,-8.429642857142857,-9.416428571428572,-9.914285714285715,-9.934642857142858,-9.565357142857142,-8.0875,-6.986785714285714,-6.473928571428572,-6.0182142857142855,-5.246785714285714,-4.610357142857143,-3.9575,-3.5228571428571427,-3.246785714285714,-3.0914285714285716,-3.0121428571428575,-2.9939285714285715,-3.0846428571428572,-3.263214285714285,-3.3957142857142855,-3.475357142857143,-3.5264285714285712,-3.5385714285714287,
2009-05-10,-2.8425000000000002,-4.127857142857143,-5.326071428571429,-6.208571428571429,-6.734642857142857,-7.040357142857142,-6.769285714285714,-6.458928571428571,-6.103571428571429,-5.380000000000001,-4.732142857142857,-4.058928571428572,-3.6025,-3.3125,-3.143214285714286,-3.0528571428571425,-3.000357142857143,-3.088214285714286,-3.2589285714285716,-3.39,-3.478214285714286,-3.5285714285714285,-3.54,
2009-05-17,-0.5921428571428571,-1.9342857142857144,-3.1325,-4.091428571428572,-4.828571428571428,-5.8374999999999995,-6.122857142857143,-6.070357142857143,-5.905,-5.3950000000000005,-4.821428571428571,-4.151428571428571,-3.683214285714286,-3.3725,-3.192142857142857,-3.088214285714286,-3.0157142857142856,-3.0814285714285714,-3.2607142857142857,-3.3874999999999997,-3.4807142857142854,-3.5139285714285715,-3.5317857142857143,
2009-05-24,0.021428571428571432,-0.7625000000000001,-1.4314285714285713,-2.1582142857142856,-3.033214285714286,-4.595,-5.303571428571429,-5.478214285714286,-5.502142857142857,-5.2625,-4.823928571428572,-4.218928571428572,-3.748571428571428,-3.4346428571428573,-3.2364285714285717,-3.120714285714286,-3.0417857142857145,-3.088571428571428,-3.2624999999999997,-3.380714285714286,-3.4864285714285717,-3.5185714285714282,-3.53,0.00683371298405467
2009-05-31,0.4332142857142857,-0.26357142857142857,-0.7403571428571428,-1.3114285714285714,-2.062142857142857,-3.680357142857143,-4.546785714285714,-4.8532142857142855,-5.0175,-5.015,-4.74,-4.253928571428571,-3.8117857142857146,-3.498571428571428,-3.29,-3.1664285714285714,-3.0582142857142856,-3.0946428571428575,-3.2542857142857144,-3.3825,-3.4775,-3.516428571428571,-3.5303571428571425,0.1554331112250128
2009-06-07,3.435714285714286,1.3935714285714285,0.12535714285714286,-0.6078571428571429,-1.4675,-3.1278571428571427,-3.9935714285714283,-4.341785714285714,-4.575714285714286,-4.730357142857143,-4.598214285714286,-4.230714285714286,-3.8510714285714287,-3.5485714285714285,-3.340357142857143,-3.2017857142857147,-3.0846428571428572,-3.101785714285714,-3.2510714285714286,-3.3825,-3.4732142857142856,-3.5225,-3.5324999999999998,0.5427423283000488
2009-06-14,5.817857142857143,3.4257142857142857,1.1514285714285715,-0.25214285714285717,-1.060357142857143,-2.6,-3.4639285714285712,-3.8485714285714288,-4.1475,-4.430357142857143,-4.4225,-4.178928571428572,-3.862142857142857,-3.587142857142857,-3.382857142857143,-3.242142857142857,-3.1107142857142853,-3.11,-3.2535714285714286,-3.3857142857142857,-3.474285714285714,-3.5253571428571426,-3.5364285714285715,0.705089058524173
2009-06-21,5.017857142857143,3.3339285714285714,1.6410714285714287,0.16107142857142856,-0.64,-2.105357142857143,-2.9657142857142857,-3.3810714285714285,-3.7271428571428573,-4.118214285714286,-4.2196428571428575,-4.093928571428571,-3.850357142857143,-3.6132142857142857,-3.4189285714285718,-3.2760714285714285,-3.1310714285714285,-3.115357142857143,-3.2525,-3.382142857142857,-3.4725,-3.521785714285714,-3.5324999999999998,0.8002674988854213
2009-06-28,5.445357142857143,4.330357142857143,2.93,1.4100000000000001,0.06296296296296296,-1.5625,-2.4857142857142853,-2.9382142857142854,-3.3260714285714283,-3.805357142857143,-4.002857142857143,-3.9899999999999998,-3.8217857142857143,-3.6260714285714286,-3.448214285714286,-3.312142857142857,-3.1582142857142856,-3.1260714285714286,-3.2525,-3.388214285714286,-3.4725,-3.527857142857143,-3.5375,1.0193677015095415
2009-07-05,6.621071428571428,4.8185714285714285,3.2807142857142857,1.9332142857142858,0.7403571428571428,-1.0278571428571428,-2.0100000000000002,-2.507857142857143,-2.9417857142857144,-3.499642857142857,-3.783214285714286,-3.870357142857143,-3.773214285714286,-3.617857142857143,-3.4600000000000004,-3.3375,-3.179642857142857,-3.137857142857143,-3.2510714285714286,-3.38,-3.4732142857142856,-3.521785714285714,-3.5321428571428575,1.2093516461320946
2009-07-12,8.629642857142857,7.156785714285713,5.508928571428571,3.8189285714285717,2.1725,-0.2728,-1.2657142857142856,-1.9682142857142857,-2.524642857142857,-3.2057142857142855,-3.562857142857143,-3.738928571428571,-3.7114285714285713,-3.597857142857143,-3.4725,-3.3607142857142853,-3.205714285714286,-3.1424999999999996,-3.2507142857142854,-3.378214285714286,-3.4699999999999998,-3.5182142857142855,-3.527857142857143,1.4442195231668915
2009-07-19,9.882499999999999,8.170714285714286,6.373214285714285,4.628571428571428,2.9932142857142856,0.2282142857142857,-0.8010714285714285,-1.47,-2.072142857142857,-2.8728571428571428,-3.3328571428571427,-3.6025,-3.637857142857143,-3.569642857142857,-3.4664285714285716,-3.369285714285714,-3.2264285714285714,-3.1489285714285713,-3.248214285714286,-3.373214285714286,-3.4657142857142857,-3.512857142857143,-3.523214285714286,1.6108605135322693
2009-07-26,8.195714285714285,6.925357142857143,5.605714285714286,4.248928571428571,2.8689285714285715,0.3432142857142857,-0.6596428571428571,-1.2496428571428573,-1.8085714285714285,-2.5985714285714288,-3.1057142857142854,-3.457857142857143,-3.552142857142857,-3.535357142857143,-3.4525,-3.371785714285714,-3.2392857142857143,-3.1610714285714288,-3.2571428571428567,-3.3714285714285714,-3.467142857142857,-3.512857142857143,-3.5221428571428572,1.6711182336182335
2009-08-02,8.752857142857144,7.268571428571429,5.847499999999999,4.439285714285714,3.029642857142857,0.4382142857142857,-0.5642857142857143,-1.104642857142857,-1.625,-2.3850000000000002,-2.911785714285714,-3.3164285714285713,-3.464642857142857,-3.485357142857143,-3.4321428571428574,-3.3714285714285714,-3.2567857142857144,-3.174285714285714,-3.251785714285714,-3.371785714285714,-3.463214285714286,-3.511428571428571,-3.521785714285714,1.7185607410046313
2009-08-09,8.399615384615384,7.255,5.984230769230769,4.621538461538462,3.2199999999999998,0.5457692307692308,-0.49615384615384617,-0.9953846153846153,-1.4984615384615385,-2.2223076923076923,-2.7534615384615386,-3.1865384615384613,-3.382307692307692,-3.4384615384615387,-3.4123076923076923,-3.3684615384615384,-3.2676923076923075,-3.1876923076923074,-3.256153846153846,-3.370769230769231,-3.4615384615384617,-3.5107692307692306,-3.520769230769231,1.7619047619047619
2009-08-16,7.3875,6.456071428571429,5.424285714285714,4.2871428571428565,3.065714285714286,0.6067857142857143,-0.4442857142857143,-0.9160714285714285,-1.3914285714285715,-2.088214285714286,-2.6096428571428567,-3.0660714285714286,-3.2914285714285714,-3.385357142857143,-3.379642857142857,-3.353214285714286,-3.277857142857143,-3.1967857142857143,-3.259642857142857,-3.370357142857143,-3.4596428571428572,-3.509642857142857,-3.5210714285714286,1.7886510363574584
2009-08-23,5.871071428571428,5.168214285714286,4.449285714285714,3.6189285714285715,2.669642857142857,0.5953571428571428,-0.4064285714285715,-0.8464285714285714,-1.3035714285714286,-1.9778571428571428,-2.494285714285714,-2.9567857142857146,-3.2075,-3.325357142857143,-3.3507142857142855,-3.3364285714285713,-3.275,-3.2025,-3.2564285714285712,-3.37,-3.4575,-3.5075,-3.5203571428571427,1.7971479500891265
2009-08-30,5.688928571428571,5.032857142857142,4.279642857142857,3.4232142857142853,2.4975,0.5817857142857142,-0.3725,-0.7882142857142858,-1.2310714285714286,-1.8828571428571428,-2.391428571428572,-2.8614285714285717,-3.1342857142857143,-3.2714285714285714,-3.3153571428571427,-3.3178571428571426,-3.275714285714286,-3.2110714285714286,-3.2564285714285712,-3.3689285714285715,-3.4575,-3.5064285714285712,-3.5189285714285714,1.8048278443113772
2009-09-06,4.176071428571428,3.761071428571429,3.3003571428571425,2.7264285714285714,2.049642857142857,0.5078571428571429,-0.3482142857142857,-0.745,-1.1732142857142858,-1.8032142857142859,-2.299642857142857,-2.7742857142857145,-3.0617857142857146,-3.2164285714285716,-3.278928571428571,-3.2953571428571427,-3.2710714285714286,-3.220357142857143,-3.2525,-3.3660714285714284,-3.4550000000000005,-3.503214285714286,-3.5171428571428573,1.7966207759699624
2009-09-13,2.773214285714286,2.6732142857142853,2.4792857142857145,2.1185714285714288,1.625714285714286,0.4178571428571428,-0.3335714285714286,-0.705,-1.122142857142857,-1.7310714285714286,-2.2221428571428574,-2.6921428571428576,-2.9896428571428575,-3.167857142857143,-3.238571428571429,-3.2692857142857146,-3.27,-3.2214285714285715,-3.2621428571428575,-3.3632142857142857,-3.4585714285714286,-3.501428571428572,-3.516428571428571,1.7780418250950571
2009-09-20,0.29857142857142854,0.67,0.8914285714285715,0.9164285714285715,0.7821428571428571,0.2082142857142857,-0.32071428571428573,-0.6678571428571429,-1.0771428571428572,-1.6710714285714285,-2.1550000000000002,-2.625,-2.9307142857142856,-3.1164285714285715,-3.2014285714285715,-3.2492857142857146,-3.263214285714285,-3.231785714285714,-3.267857142857143,-3.362142857142857,-3.4657142857142857,-3.513214285714286,-3.5271428571428567,1.6968264686022958
2009-09-27,-0.025714285714285714,0.012142857142857144,0.10071428571428571,0.13035714285714287,0.12214285714285714,0.013571428571428571,-0.32,-0.6407142857142858,-1.0385714285714287,-1.6178571428571427,-2.0914285714285716,-2.5635714285714286,-2.8728571428571428,-3.0710714285714285,-3.167142857142857,-3.224285714285714,-3.2624999999999997,-3.236785714285715,-3.27,-3.362142857142857,-3.4642857142857144,-3.505714285714286,-3.5214285714285714,0.16981132075471697
2009-10-04,-0.10821428571428571,-0.06857142857142857,-0.02035714285714286,-0.014285714285714287,-0.012142857142857144,-0.031071428571428573,-0.32,-0.6185714285714285,-1.0057142857142858,-1.5639285714285713,-2.0332142857142856,-2.4971428571428573,-2.8164285714285713,-3.0228571428571427,-3.134642857142857,-3.194642857142857,-3.242142857142857,-3.2310714285714286,-3.2674999999999996,-3.3635714285714284,-3.464642857142857,-3.505,-3.5249999999999995,
2009-10-11,-1.9628571428571429,-0.6425,-0.15250000000000002,-0.06928571428571428,-0.05357142857142857,-0.041428571428571426,-0.3196428571428571,-0.6032142857142857,-0.9828571428571429,-1.5257142857142856,-1.9778571428571428,-2.4457142857142857,-2.767142857142857,-2.9857142857142853,-3.0949999999999998,-3.170714285714286,-3.2392857142857143,-3.242857142857143,-3.2600000000000002,-3.3649999999999998,-3.459285714285714,-3.5100000000000002,-3.53,
2009-10-18,-2.5153571428571433,-1.5410714285714284,-0.624642857142857,-0.14607142857142857,-0.07678571428571428,-0.05535714285714286,-0.32357142857142857,-0.5917857142857142,-0.9582142857142857,-1.4864285714285714,-1.9324999999999999,-2.395,-2.7217857142857147,-2.943214285714286,-3.0650000000000004,-3.1457142857142855,-3.2228571428571433,-3.245,-3.263214285714285,-3.3667857142857143,-3.4585714285714286,-3.5060714285714285,-3.5289285714285716,
2009-10-25,-2.037857142857143,-1.4214285714285713,-0.8225,-0.3221428571428571,-0.09642857142857143,-0.06928571428571428,-0.3435714285714285,-0.5796428571428571,-0.9396428571428571,-1.45,-1.8885714285714283,-2.3475,-2.6750000000000003,-2.900357142857143,-3.0285714285714285,-3.123214285714286,-3.2167857142857144,-3.2425,-3.269285714285714,-3.364642857142857,-3.455357142857143,-3.4992857142857146,-3.524285714285714,
2009-11-01,-5.572857142857143,-4.078571428571428,-2.587142857142857,-1.405357142857143,-0.5296428571428572,-0.12285714285714286,-0.3921428571428572,-0.5939285714285714,-0.9278571428571428,-1.4271428571428573,-1.8557142857142856,-2.3035714285714284,-2.6310714285714285,-2.865714285714286,-3.0010714285714286,-3.093571428571429,-3.197857142857143,-3.242857142857143,-3.28,-3.3685714285714288,-3.455357142857143,-3.509285714285714,-3.5228571428571427,
2009-11-08,-2.5689285714285717,-2.3871428571428575,-2.0364285714285715,-1.6171428571428572,-1.122857142857143,-0.38357142857142856,-0.47500000000000003,-0.6235714285714286,-0.9275,-1.3992857142857142,-1.8192857142857144,-2.264642857142857,-2.5925000000000002,-2.8264285714285715,-2.968928571428571,-3.0714285714285716,-3.1821428571428574,-3.233571428571429,-3.277857142857143,-3.363928571428571,-3.448571428571429,-3.495,-3.513214285714285,
2009-11-15,-2.7264285714285714,-2.2214285714285715,-1.8157142857142856,-1.5671428571428572,-1.3485714285714285,-0.8674999999999999,-0.7228571428571428,-0.7324999999999999,-0.9617857142857142,-1.3857142857142857,-1.7942857142857143,-2.230357142857143,-2.5582142857142856,-2.794285714285714,-2.938928571428572,-3.0439285714285718,-3.1767857142857143,-3.2325000000000004,-3.281428571428571,-3.363571428571429,-3.4489285714285716,-3.499642857142857,-3.5124999999999997,
2009-11-22,-3.4614285714285713,-3.3057142857142856,-2.8874999999999997,-2.4564285714285714,-2.024642857142857,-1.2310714285714286,-0.9964285714285713,-0.9207142857142857,-1.0607142857142857,-1.3928571428571428,-1.772142857142857,-2.1975000000000002,-2.5207142857142855,-2.764642857142857,-2.914285714285714,-3.017142857142857,-3.1607142857142856,-3.230714285714286,-3.281428571428571,-3.3682142857142856,-3.4482142857142857,-3.4985714285714287,-3.514285714285714,
2009-11-29,-2.8635714285714284,-2.809285714285714,-2.617142857142857,-2.4135714285714287,-2.1660714285714286,-1.53,-1.2739285714285715,-1.1428571428571428,-1.2017857142857142,-1.4260714285714287,-1.7546428571428572,-2.172142857142857,-2.486785714285715,-2.7328571428571427,-2.8889285714285715,-2.995357142857143,-3.143571428571429,-3.23,-3.2810714285714284,-3.3724999999999996,-3.442142857142857,-3.4928571428571433,-3.5064285714285712,
2009-12-06,-4.551785714285715,-3.9367857142857146,-3.257857142857143,-2.7575,-2.3682142857142856,-1.6914285714285715,-1.4564285714285714,-1.325357142857143,-1.3517857142857144,-1.49,-1.7757142857142856,-2.146785714285714,-2.4642857142857144,-2.7025,-2.8628571428571425,-2.972142857142857,-3.130714285714286,-3.2260714285714287,-3.28,-3.3739285714285714,-3.4457142857142857,-3.4978571428571428,-3.5107142857142857,
